cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim
851205.0,GV_016188,16188,CGNX,USA,COGNEX CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3823,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",Manufacturing,Computer and Electronic Product Manufacturing,Cognex Corporation provides machine vision products that capture and analyze visual information in order to automate manufacturing and distribution tasks worldwide.,9,0.22528643588723907,-0.3216654340329559
851310.0,GV_031843,31843,HLIT,USA,HARMONIC INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3663,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Harmonic Inc. designs, manufactures, and sells video infrastructure products and system solutions worldwide.",9,0.2695411774175052,0.18091601359725404
853816.0,GV_021440,21440,LSTR,USA,LANDSTAR SYSTEM INC,Industrials,Transportation,Road & Rail,Trucking,4213,484121,"General Freight Trucking, Long-Distance, Truckload",Transportation and Warehousing,Truck Transportation,"Landstar System, Inc. provides integrated transportation management solutions in the United States, Canada, Mexico, and internationally.",9,0.07720155750871277,-0.3540533406742082
857071.0,GV_016560,16560,AWCMY,AUS,ALUMINA LTD,Materials,Materials,Metals & Mining,Aluminum,6799,523999,Miscellaneous Financial Investment Activities,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","Alumina Limited, through its 40% interest in Alcoa World Alumina and Chemicals, engages in bauxite mining, alumina refining, and aluminum smelting businesses.",9,0.21146558815279926,0.21733239876168342
857471.0,GV_020196,20196,LUXTY,ITA,LUXOTTICA GROUP SPA,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",3851,339115,Ophthalmic Goods Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Luxottica Group S.p.A., together with its subsidiaries, provides fashion, luxury, sports, and performance eyewear worldwide.",9,-0.1344543271701681,0.03526612485849695
858446.0,GV_020067,20067,IHG,GBR,INTERCONTINENTAL HOTELS GRP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",7011,721110,Hotels (except Casino Hotels) and Motels,Accommodation and Food Services,Accommodation,"InterContinental Hotels Group PLC owns, manages, franchises, and leases hotels in the Americas, Europe, Asia, the Middle East, Africa, and Greater China.",9,-0.09139961137007059,-0.09780502776257465
859014.0,GV_026011,26011,CPWR.1,USA,COMPUWARE CORP,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Compuware Corporation, the technology performance company, provides software solutions and application practices for information technology (IT) organizations worldwide.",9,0.06234331452221921,0.14398376664559412
861842.0,GV_023500,23500,CATY,USA,CATHAY GENERAL BANCORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Cathay General Bancorp operates as the holding company for Cathay Bank that offers various commercial banking products and services to individuals, professionals, and small to medium-sized businesses in the United States.",9,-0.11846503030560779,0.2000006905457215
861878.0,GV_063527,63527,SRCL,USA,STERICYCLE INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services,4955,562211,Hazardous Waste Treatment and Disposal,Administrative and Support and Waste Management and Remediation Services,Waste Management and Remediation Services,"Stericycle, Inc., together with its subsidiaries, provides regulated and compliance solutions to the healthcare, retail, and commercial businesses in the United States, Europe, and internationally.",9,0.06879219816265254,0.30654988254212084
862510.0,GV_023006,23006,TRH,USA,TRANSATLANTIC HOLDINGS INC,Financials,Insurance,Insurance,Reinsurance,6331,524130,Reinsurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Transatlantic Holdings Inc., through its subsidiaries, offers reinsurance capacity for a range of property and casualty products to insurers and reinsurers on a treaty and facultative basis.",9,-0.06420933382512922,-0.08429628738229002
863064.0,GV_019565,19565,RIO,GBR,RIO TINTO GROUP,Materials,Materials,Metals & Mining,Diversified Metals & Mining,1000,212,Mining (except Oil and Gas),"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Rio Tinto Group engages in finding, mining, and processing mineral resources worldwide.",9,0.295284559121907,0.22937769748988776
863157.0,GV_028648,28648,PETM,USA,PETSMART INC,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5990,453910,Pet and Pet Supplies Stores,Retail Trade,Miscellaneous Store Retailers,"PetSmart, Inc., together with its subsidiaries, operates as a specialty retailer of products, services, and solutions for pets in the United States, Puerto Rico, and Canada.",9,0.0754910442905121,0.13990082524203104
865752.0,GV_024316,24316,MNST,USA,MONSTER BEVERAGE CORP,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,2086,312111,Soft Drink Manufacturing,Manufacturing,Beverage and Tobacco Product Manufacturing,"Monster Beverage Corporation, through its subsidiaries, develops, markets, sells, and distributes energy drink beverages and concentrates in the United States and internationally.",9,0.004958454783500421,-0.14569835104338524
866121.0,GV_023220,23220,OA,USA,ORBITAL ATK INC,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3480,332993,Ammunition (except Small Arms) Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,"Northrop Grumman Innovation Systems, Inc. develops and produces aerospace and defense related products to the U.S. Government, allied nations, prime contractors, and other customers in the United States and internationally.",9,0.10132311960535102,0.04412557615584144
866213.0,GV_019625,19625,TMX,MEX,TELMEX-TELEFONOS DE MEXICO,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,4813,517110,Cable program distribution operators,Information,Telecommunications,"Teléfonos de México, S.A.B. de C.V., together with its subsidiaries, provides various communication services to government and private companies in Mexico. It offers Internet, voice, digital, Wi-Fi, and VPN private network connectivity services; network management services; and cybersecurity services.",9,0.11334980310668351,-0.10060144533393287
866706.0,GV_023224,23224,ESE,USA,ESCO TECHNOLOGIES INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3825,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,Manufacturing,Computer and Electronic Product Manufacturing,"ESCO Technologies Inc. produces and supplies engineered products and systems for utility, industrial, aerospace, and commercial users worldwide.",9,0.03326469324910002,-0.20298880460693844
866729.0,GV_009466,9466,SCHL,USA,SCHOLASTIC CORP,Communication Services,Media & Entertainment,Media,Publishing,2731,511130,Book Publishers,Information,Publishing Industries (except Internet),Scholastic Corporation publishes and distributes children’s books worldwide.,9,0.21650244283815878,0.24057133764565544
867374.0,GV_025774,25774,EFII,USA,ELECTRONICS FOR IMAGING INC,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3577,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Electronics for Imaging, Inc. provides industrial format display graphics, corrugated packaging and display, textile, and ceramic tile decoration digital inkjet printers worldwide.",9,0.15006519347337652,0.14086510131177032
868675.0,GV_002408,2408,T.,CAN,TELUS CORP,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,4812,517312,Wireless Telecommunications Carriers (except Satellite),Information,Telecommunications,"TELUS Corporation, together with its subsidiaries, provides a range of telecommunications products and services in Canada.",9,-0.07175785538976348,-0.17396150948399414
871763.0,GV_014370,14370,MAN,USA,MANPOWERGROUP,Industrials,Commercial  & Professional Services,Professional Services,Human Resource & Employment Services,7363,561320,Temporary Help Services,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,"ManpowerGroup Inc. provides workforce solutions and services in the Americas, Southern Europe, Northern Europe, and the Asia Pacific Middle East region.",9,0.14417999342031382,-0.24078428124497925
872248.0,GV_025874,25874,PQUEQ,USA,PETROQUEST ENERGY INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,211111,Coal gasification at mine site,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"PetroQuest Energy, Inc. operates as an independent oil and gas company in Texas and Louisiana.",9,0.16641534576063635,0.07154950886187855
872448.0,GV_023767,23767,ATML,USA,ATMEL CORP,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Atmel Corporation designs, develops, manufactures, and sells semiconductor integrated circuit products worldwide.",9,0.2611843194611625,-0.013618990416715746
874734.0,GV_024198,24198,OSTE,USA,OSTEOTECH INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,8090,621999,All Other Miscellaneous Ambulatory Health Care Services,Health Care and Social Assistance,Ambulatory Health Care Services,"Osteotech, Inc. develops, manufactures, and provides biologic solutions for regenerative medicine to support surgeons and their patients in the repair of the musculoskeletal systems.",9,-0.09819109298846328,0.07455739869052036
874761.0,GV_024216,24216,AES,USA,AES CORP (THE),Utilities,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,4991,22111,Electric Power Generation,Utilities,Utilities,The AES Corporation operates as a diversified power generation and utility company.,9,-0.06543705559619879,0.08731937973596503
875320.0,GV_024344,24344,VRTX,USA,VERTEX PHARMACEUTICALS INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,Vertex Pharmaceuticals Incorporated engages in developing and commercializing therapies for the treatment of cystic fibrosis (CF).,9,0.13536392415307472,0.2949736371514022
875809.0,GV_104831,104831,SPKKY,NZL,SPARK NEW ZEALAND LTD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,4813,517311,Wired Telecommunications Carriers,Information,Telecommunications,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand.",9,0.2392586330669949,-0.19592862383864013
877212.0,GV_024405,24405,ZBRA,USA,ZEBRA TECHNOLOGIES CP  -CL A,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3577,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide.",9,-0.01116271915856245,0.01679146431830292
