cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
1038683.0,GV_064835,64835,RYAAY,IRL,RYANAIR HOLDINGS PLC,Industrials,Transportation,Airlines,Airlines,4512,481111,Scheduled Passenger Air Transportation,Transportation and Warehousing,Air Transportation,"Ryanair Holdings plc, together with its subsidiaries, provides scheduled-passenger airline services in Ireland, the United Kingdom, Italy, Spain, Germany, and Other European countries.",1,-0.12263002834794332,-0.21822069819215245,-0.08488757896346058,0.08035225105258183,0.25583908046369697
1039684.0,GV_008151,8151,OKE,USA,ONEOK INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,4923,221210,Natural Gas Distribution,Utilities,Utilities,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, storage, and transportation of natural gas in the United States.",1,-0.09596016736373084,0.1828394549382205,0.15491222526042395,-0.19504166161942318,-0.302992522376708
1039765.0,GV_015617,15617,ING,NLD,ING GROEP NV,Financials,Banks,Banks,Diversified Banks,6199,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"ING Groep N.V., a financial institution, provides various banking products and services to individuals, small and medium-sized enterprises, and mid-corporates.",1,-0.3692674624783899,0.02442872069497676,-0.2336442221105315,-0.09353413090367262,0.06290419145959815
1046102.0,GV_065605,65605,RBA,CAN,RITCHIE BROS AUCTIONEERS INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Diversified Support Services,7389,561499,All Other Business Support Services,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Ritchie Bros.,1,-0.11948731966627982,0.020787934961483186,-0.056952249840172955,0.1158590595736747,0.051907254850051945
1048695.0,GV_121077,121077,FFIV,USA,F5 NETWORKS INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,7373,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","F5 Networks, Inc. provides multi-cloud application services for the availability, security, performance, and availability of network applications, servers, and storage systems.",1,-0.19413397105795524,0.01947017242069728,0.04522255456305191,0.049810841450581934,0.011568688625750171
1049659.0,GV_208057,208057,SID,BRA,COMPANHIA SIDERURGICA NACION,Materials,Materials,Metals & Mining,Steel,3312,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,Companhia Siderúrgica Nacional operates as an integrated steel producer in Brazil and Latin America.,1,0.08515323608062897,0.5347175142019094,-0.17737325775824395,-0.23675666521907238,0.003225710191809258
1051512.0,GV_010411,10411,TDS,USA,TELEPHONE & DATA SYSTEMS INC,Communication Services,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,4812,517312,Wireless Telecommunications Carriers (except Satellite),Information,Telecommunications,"Telephone and Data Systems, Inc., a telecommunications company, provides communications services in the United States.",1,-9.52671621981413e-05,0.11419079813257095,-0.09609482965325938,-0.147648760859974,0.06871079438355758
1058290.0,GV_111864,111864,CTSH,USA,COGNIZANT TECH SOLUTIONS,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,7370,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Cognizant Technology Solutions Corporation, a professional services company, provides consulting and technology, and outsourcing services worldwide.",1,-0.06070389962119331,-0.2321611277734098,-0.13049303169715282,-0.015080681961258299,-0.15703145646410774
1060822.0,GV_150278,150278,CRI,USA,CARTER'S INC,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",2300,315,Apparel Manufacturing,Manufacturing,Apparel Manufacturing,"Carter's, Inc., together with its subsidiaries, designs, sources, and markets branded childrenswear under the Carter's, OshKosh, Skip Hop, Child of Mine, Just One You, Simple Joys, Precious Baby, Little Planet, and other brands in the United States and internationally.",1,-0.15262721635566473,0.12746636216216273,0.16534687299283765,0.0429826287314895,0.15324185765868015
1062231.0,GV_117861,117861,AXL,USA,AMERICAN AXLE & MFG HOLDINGS,Consumer Discretionary,Automobiles & Components,Auto Components,Auto Parts & Equipment,3714,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"American Axle & Manufacturing Holdings, Inc., together with its subsidiaries, designs, engineers, and manufactures driveline and metal forming products in the United States, Mexico, South America, China, other Asian countries, and Europe.",1,-0.23458144163592384,0.06839620340542604,0.22267007808674544,-0.17457646827023068,0.2569361384608367
1071265.0,GV_106464,106464,FM.,CAN,FIRST QUANTUM MINERALS LTD,Materials,Materials,Metals & Mining,Copper,1000,212,Mining (except Oil and Gas),"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"First Quantum Minerals Ltd. engages in the exploration, development, and production of mineral properties.",1,-0.18858610112925098,0.45569710025251675,-0.15069343059334805,-0.3119757519444205,0.17071018928394885
1075531.0,GV_119314,119314,BKNG,USA,BOOKING HOLDINGS INC,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,"Booking Holdings Inc. provides online travel and related services in Europe, North America, South America, the Asia-Pacific region, the Middle East, and Africa.",1,-0.05402858014745193,0.16040324271712758,-0.409430807057811,-0.20741031631616066,0.11641053831060842
1077183.0,GV_125794,125794,NEO,USA,NEOGENOMICS INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,8071,621511,Medical Laboratories,Health Care and Social Assistance,Ambulatory Health Care Services,"NeoGenomics, Inc., together with its subsidiaries, operates a network of cancer-focused genetic testing laboratories in the United States; and laboratories in Switzerland and Singapore.",1,0.041119226257505026,-0.062171002557942764,-0.08176882020595576,0.20856839328296126,-0.0823377539478604
1090872.0,GV_126554,126554,A,USA,AGILENT TECHNOLOGIES INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,3826,334516,Analytical Laboratory Instrument Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Agilent Technologies, Inc. provides application focused solutions to the life sciences, diagnostics, and applied chemical markets worldwide.",1,-0.06973183535186751,-0.28213389923886734,-0.32232073233264996,-0.3390465515665752,-0.04316974936004497
1096061.0,GV_030582,30582,NBGGY,GRC,NATIONAL BANK OF GREECE,Financials,Banks,Banks,Diversified Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"National Bank of Greece S.A., together with its subsidiaries, provides financial services.",1,-0.09464364490909159,0.23740794742491642,-0.33870827198910475,-0.10447758137527653,-0.2956261189991538
1103982.0,GV_142953,142953,MDLZ,USA,MONDELEZ INTERNATIONAL INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2052,311821,Cookie and Cracker Manufacturing,Manufacturing,Food Manufacturing,"Mondelez International, Inc., through its subsidiaries, manufactures, markets, and sells snack food and beverage products worldwide.",1,0.2094346399161197,-0.189776782887261,-0.11700022559894016,-0.20568372915447303,-0.2807807105472729
1124198.0,GV_004818,4818,FLR,USA,FLUOR CORP,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,1600,237990,Other Heavy and Civil Engineering Construction,Construction,Heavy and Civil Engineering Construction,"Fluor Corporation, through its subsidiaries, provides engineering, procurement, construction, fabrication and modularization, operation, maintenance and asset integrity, and project management services worldwide.",1,-0.3774466905099127,0.1897805910159574,0.15633182242210714,-0.2226167253770624,0.016722502262058545
1137774.0,GV_143356,143356,PRU,USA,PRUDENTIAL FINANCIAL INC,Financials,Insurance,Insurance,Life & Health Insurance,6311,524113,Direct Life Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Prudential Financial, Inc., through its subsidiaries, provides insurance, investment management, and other financial products and services.",1,-0.5657034949523873,-0.07882274051638792,-0.02218695725217746,-0.06683151755731613,-0.1382686370833632
1138118.0,GV_260774,260774,CBRE,USA,CBRE GROUP INC,Real Estate,Real Estate,Real Estate Management & Development,Real Estate Services,6500,531,Real Estate,Real Estate and Rental and Leasing,Real Estate,"CBRE Group, Inc. operates as a commercial real estate services and investment company worldwide.",1,-0.30993604770371463,-0.3274550273942138,-0.07746573748741985,-0.06837507971121524,-0.13343883802104373
1159510.0,GV_028838,28838,CS,CHE,CREDIT SUISSE GROUP,Financials,Diversified Financials,Capital Markets,Diversified Capital Markets,6211,523110,Investment Banking and Securities Dealing,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","Credit Suisse Group AG, through its subsidiaries, provides various financial services worldwide.",1,-0.3709117864469849,0.005650650516711369,-0.20983823006140506,0.06873112910665996,-0.20944042876429425
1169445.0,GV_147849,147849,CPSI,USA,COMPUTER PROGRAMS & SYSTEMS,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,7373,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Computer Programs and Systems, Inc. provides healthcare information technology solutions and services in the United States and the Caribbean nation of St. Maarten.",1,0.04898224284988042,0.12992775391041317,-0.003716837786772585,0.07454790485473886,0.20282189377437987
1169770.0,GV_149618,149618,BANC,USA,BANC OF CALIFORNIA INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Banc of California, Inc. operates as the bank holding company for Banc of California, National Association that provides banking products and services in the United States.",1,-0.2434737148654327,-0.10733803459108097,0.09919398574265582,0.12561627666423922,-0.04057531655675114
1170534.0,GV_174531,174531,MITL,CAN,MITEL NETWORKS CORP,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3661,334210,Telephone Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Mitel Networks Corporation provides cloud and on-site business communications and collaboration solutions.,1,-0.04774892941399142,-0.023076221915994108,-0.32049786693635424,0.010752286974688602,-0.2326119629713286
1177702.0,GV_150481,150481,SAIA,USA,SAIA INC,Industrials,Transportation,Road & Rail,Trucking,4213,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",Transportation and Warehousing,Truck Transportation,"Saia, Inc., through its subsidiaries, operates as a transportation company in North America.",1,-0.192311331455931,0.003981576519594912,-0.04542715357664469,0.17374424806203298,0.31482159288685874
1185348.0,GV_150477,150477,PRAA,USA,PRA GROUP INC,Financials,Diversified Financials,Consumer Finance,Consumer Finance,6153,522298,All Other Nondepository Credit Intermediation,Finance and Insurance,Credit Intermediation and Related Activities,"PRA Group, Inc., a financial and business services company, engages in the purchase, collection, and management of portfolios of nonperforming loans in the Americas and Europe.",1,-0.22404203405457834,-0.04119996701320026,0.02577582843012619,0.10708396505416914,-0.15247290662210136
1207074.0,GV_177871,177871,VRTU,USA,VIRTUSA CORP,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,7370,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Virtusa Corporation provides digital engineering and information technology (IT) outsourcing services primarily in North America, Europe, and Asia.",1,-0.20600867561316888,-0.051799593979532356,0.10392721151690423,0.15524479716742293,-0.10708142161378029
1224608.0,GV_012603,12603,CNO,USA,CNO FINANCIAL GROUP INC,Financials,Insurance,Insurance,Life & Health Insurance,6321,524114,Direct Health and Medical Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"CNO Financial Group, Inc., through its subsidiaries, develops, markets, and administers health insurance, annuity, individual life insurance, and other insurance products for senior and middle-income markets in the United States.",1,-0.39392071864984385,-0.20093905070217788,0.1378787286484621,0.04359286057120789,-0.002698694606682259
1243429.0,GV_065248,65248,MT,LUX,ARCELORMITTAL,Materials,Materials,Metals & Mining,Steel,3312,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,"ArcelorMittal, together with its subsidiaries, owns and operates steel manufacturing and mining facilities in Europe, North and South America, Asia, and Africa.",1,-0.23854973608250443,0.2862168374527889,-0.1414068887392573,-0.3482029800775307,-0.008124696398780119
1267238.0,GV_157057,157057,AIZ,USA,ASSURANT INC,Financials,Insurance,Insurance,Multi-line Insurance,6351,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Assurant, Inc., through its subsidiaries, provides risk management solutions for housing and lifestyle markets in North America, Latin America, Europe, and the Asia Pacific.",1,0.04739636735747721,-0.24524431210425726,0.09771333309930033,0.14108377973360364,-0.36464508602038725
1268896.0,GV_259503,259503,LFC,CHN,CHINA LIFE INSURANCE (CHN),Financials,Insurance,Insurance,Life & Health Insurance,6311,524113,Direct Life Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"China Life Insurance Company Limited, together with its subsidiaries, operates as a life insurance company in the People’s Republic of China.",1,-0.247700747049018,0.04431563644905067,-0.1469505361277488,-0.24412972434862595,0.017467694727518236
1278752.0,GV_266257,266257,AINV,USA,APOLLO INVESTMENT CORP,Financials,Diversified Financials,Capital Markets,Asset Management & Custody Banks,6797,523910,Miscellaneous Intermediation,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Apollo Investment Corporation is business development company specializing in middle market companies.,1,-0.15505049268082366,0.03967643677275336,0.11157757282046249,-0.13865524035932195,-0.0930171527879957
1280452.0,GV_160888,160888,MPWR,USA,MONOLITHIC POWER SYSTEMS INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Monolithic Power Systems, Inc. designs, develops, and markets integrated power semiconductor solutions and power delivery architectures for consumer, computing and storage, industrial, automotive, and communications markets.",1,-0.12932617070456517,-0.31847128330369256,-0.10955941413797592,-0.1808095345177115,-0.05238395673510014
1300514.0,GV_161844,161844,LVS,USA,LAS VEGAS SANDS CORP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,721120,Casino Hotels,Accommodation and Food Services,Accommodation,"Las Vegas Sands Corp., together with its subsidiaries, develops, owns, and operates integrated resorts in Asia and the United States.",1,-0.13855394173809374,-0.07748902222928811,-0.07006236899372494,-0.24724359246649139,0.11949554077076861
1306830.0,GV_162254,162254,CE,USA,CELANESE CORP,Materials,Materials,Chemicals,Specialty Chemicals,2860,325199,All Other Basic Organic Chemical Manufacturing,Manufacturing,Chemical Manufacturing,"Celanese Corporation, a technology and specialty materials company, manufactures and sells high performance engineered polymers in the United States and internationally.",1,-0.35814337378485694,0.056319183349480155,-0.12082586665651616,-0.2328824520707879,-0.17565898938870916
1306965.0,GV_012384,12384,RYDBF,GBR,ROYAL DUTCH SHELL PLC,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,2911,324110,Petroleum Refineries,Manufacturing,Petroleum and Coal Products Manufacturing,Royal Dutch Shell plc operates as an energy and petrochemical company worldwide.,1,-0.16364682748776382,0.3265454214480363,0.01759080381402627,-0.2581188531867181,-0.1836397143532873
1316656.0,GV_163948,163948,DRC,USA,DRESSER-RAND GROUP INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,3510,333618,Other Engine Equipment Manufacturing,Manufacturing,Machinery Manufacturing,"Dresser-Rand Group Inc., together with its subsidiaries, designs, manufactures, sells, and services rotating equipment solutions to the oil, gas, chemical, petrochemical, process, power generation, military, and other industries worldwide.",1,0.007490631428764289,0.32897433891082667,-0.36976434152230686,0.2242244066559532,-0.19528891310623236
1339947.0,GV_165675,165675,VIAB,USA,VIACOM INC,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,4833,515120,Television Broadcasting,Information,Broadcasting (except Internet),"As of December 4, 2019, Viacom Inc. was acquired by CBS Corporation.",1,-0.05483397365110995,0.11321320646108717,0.030675723481355974,-0.04294749005709493,-0.3222286782898398
1341439.0,GV_012142,12142,ORCL,USA,ORACLE CORP,Information Technology,Software & Services,Software,Systems Software,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,Oracle Corporation provides products and services that address enterprise information technology environments worldwide.,1,-0.1884145598978362,-0.10661408096981463,-0.1411428438464351,-0.34490108255521884,0.010455747500039542
1390777.0,GV_002019,2019,BK,USA,BANK OF NEW YORK MELLON CORP,Financials,Diversified Financials,Capital Markets,Asset Management & Custody Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"The Bank of New York Mellon Corporation provides a range of financial products and services to institutions, corporations, and high net worth individuals in the United States and internationally.",1,-0.44687774838644856,-0.06443479293105359,-0.07923103489272057,0.0008070962197059201,-0.07842628875162148
1408710.0,GV_179583,179583,FN,CYM,FABRINET,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,3670,3344,Semiconductor and Other Electronic Component Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Fabrinet provides optical packaging and precision optical, electro-mechanical, and electronic manufacturing services in North America, the Asia-Pacific, and Europe.",1,-0.08399976306978724,-0.07612614146229418,0.018486858419297633,0.0631943418391068,0.16495878392778476
1413447.0,GV_184725,184725,NXPI,NLD,NXP SEMICONDUCTORS NV,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,NXP Semiconductors N.V. offers various semiconductor products.,1,-0.14074253761543964,-0.24191566846681195,-0.061198020726813164,0.015664719653560904,0.1354649868576677
1417398.0,GV_179657,179657,HI,USA,HILLENBRAND INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3530,3339,Other General Purpose Machinery Manufacturing,Manufacturing,Machinery Manufacturing,"Hillenbrand, Inc. operates as a diversified industrial company in the United States and internationally.",1,-0.4058277540451714,0.0018664825683792378,0.23160763065233245,-0.0793500129605971,0.009545201732757344
1453814.0,GV_182308,182308,MDSO,USA,MEDIDATA SOLUTIONS INC,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,"Medidata Solutions, Inc. provides cloud-based solutions for life sciences worldwide.",1,-0.13063956769558255,-0.11295931100161512,-0.2238981942386084,0.0983847179690989,-0.1775037459851651
1467373.0,GV_143357,143357,ACN,IRL,ACCENTURE PLC,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,8742,541611,Administrative Management and General Management Consulting Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Accenture plc provides consulting, technology, and outsourcing services worldwide.",1,-0.0432088282102441,-0.39242296474939253,-0.14443287450989042,-0.11991013038135984,-0.2817577338839492
1483195.0,GV_176351,176351,ORIT,USA,ORITANI FINANCIAL CORP,Financials,Banks,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6035,522120,Savings Institutions,Finance and Insurance,Credit Intermediation and Related Activities,"As of December 1, 2019, Oritani Financial Corp. was acquired by Valley National Bancorp. Oritani Financial Corp. operates as a savings and loan holding company for Oritani Bank that provides various banking services for individual and corporate customers.",1,-0.37344890077653353,-0.19259596081326388,0.19601472892466007,0.1577301137276875,0.06076481905115203
1483510.0,GV_184323,184323,EXPR,USA,EXPRESS INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5600,4481,Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Express, Inc. operates as an apparel and accessories retailer.",1,-0.011824573841837062,0.17019983291335727,0.3544680459725038,0.14602033527974573,-0.00689878754982035
1510295.0,GV_186989,186989,MPC,USA,MARATHON PETROLEUM CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2911,324110,Petroleum Refineries,Manufacturing,Petroleum and Coal Products Manufacturing,"Marathon Petroleum Corporation, together with its subsidiaries, engages in refining, marketing, retailing, and transporting petroleum products primarily in the United States.",1,-0.25950884158364673,-0.10148668089831339,0.06755897281778411,-0.05869766225937419,-0.10196074798941597
1513761.0,GV_104432,104432,NCLH,BMU,NORWEGIAN CRUISE LINE HLDGS,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",4400,483112,Deep Sea Passenger Transportation,Transportation and Warehousing,Water Transportation,"Norwegian Cruise Line Holdings Ltd., together with its subsidiaries, operates as a cruise company in the North America, Europe, the Asia-Pacific, and internationally.",1,-0.03126210507719389,-0.28899019417025634,-0.2054964873298206,-0.13735042631275873,0.13471475099738026
1518715.0,GV_187164,187164,HMST,USA,HOMESTREET INC,Financials,Banks,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"HomeStreet, Inc. operates as the bank holding company for HomeStreet Bank, a state-chartered commercial bank that provides commercial and consumer banking services primarily in the Pacific Northwest, California, and Hawaii.",1,-0.16764771555285585,-0.13288313981877048,0.16382547247069615,0.16749740839650942,0.07606365027440329
1521332.0,GV_118122,118122,APTV,JEY,APTIV PLC,Consumer Discretionary,Automobiles & Components,Auto Components,Auto Parts & Equipment,3714,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Aptiv PLC designs, manufacturers, and sells vehicle components worldwide.",1,-0.2657011648141062,-0.09027212361159637,-0.1302890889128405,-0.26034659960851564,0.1960446762327644
1524472.0,GV_189491,189491,XYL,USA,XYLEM INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3561,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",Manufacturing,Machinery Manufacturing,"Xylem Inc. engages in the design, manufacture, and servicing of engineered products and solutions for the water and wastewater applications in the United States, Europe, the Asia Pacific, and internationally.",1,-0.24769843263275818,-0.09745985451438277,-0.19324024853378988,-0.3036644750472537,0.007013192885724497
1587523.0,GV_019518,19518,KN,USA,KNOWLES CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,3670,334419,Other Electronic Component Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Knowles Corporation designs, manufactures, and sells micro-acoustic, audio processing, and precision device solutions for the mobile consumer electronics, communications, medtech, defense, automotive, and industrial markets worldwide.",1,-0.09936165757843113,-0.2130761365197697,0.1994184438547541,-0.00014378255455221978,-0.14488100383677308
1602397.0,GV_015038,15038,IFP.,CAN,INTERFOR CORP,Materials,Materials,Paper & Forest Products,Forest Products,2421,321113,Sawmills,Manufacturing,Wood Product Manufacturing,"Interfor Corporation, together with its subsidiaries, produces and sells wood products in Canada, the United States, Japan, China, Taiwan, and internationally.",1,-0.0930058857643354,-0.14538376451033508,-0.10840762979358552,-0.1587385135861974,0.10779221658802408
1623613.0,GV_007637,7637,MYL,NLD,MYLAN NV,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Mylan N.V., together with its subsidiaries, develops, licenses, manufactures, markets, and distributes generic, branded-generic, brand-name, and over-the-counter (OTC) pharmaceutical products in North America, Europe, and internationally.",1,-0.11098412088989058,0.07467092551121389,0.05805256618426161,-0.15077564063163199,-0.08219092097391448
1653477.0,GV_027119,27119,NGVT,USA,INGEVITY CORP,Materials,Materials,Chemicals,Specialty Chemicals,2860,3251,Basic Chemical Manufacturing,Manufacturing,Chemical Manufacturing,"Ingevity Corporation manufactures and sells specialty chemicals and activated carbon materials in North America, Europe, the Asia-Pacific, and internationally.",1,-0.2148998290684935,-0.11313955674832396,0.18580789150565408,-0.02967156142010549,0.14932022483667165
1681622.0,GV_029004,29004,VREX,USA,VAREX IMAGING CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3844,334517,Irradiation Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Varex Imaging Corporation designs and manufactures X-ray imaging components.,1,-0.08285847761092087,-0.073093263353918,0.2980502862368577,-0.2148133911128375,0.12066899203464544
1712184.0,GV_024724,24724,LILAK,BMU,LIBERTY LATIN AMERICA LTD,Communication Services,Media & Entertainment,Media,Cable & Satellite,4841,515210,Cable and Other Subscription Programming,Information,Broadcasting (except Internet),"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services.",1,0.11203389915717256,-0.16629905337659545,-0.04958974453307429,-0.2385027071969072,0.09928887841244288
6885.0,GV_063874,63874,SSI,USA,STAGE STORES INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5651,448140,Family Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Stage Stores, Inc. operates specialty department stores primarily in small towns and rural communities in the United States.",0,0.04562446787206575,0.05915589681434854,0.22363818200672902,0.0986406750251838,0.03939974302350076
7332.0,GV_009904,9904,SWN,USA,SOUTHWESTERN ENERGY CO,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,4923,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Southwestern Energy Company, an independent energy company, engages in the exploration, development, and production of natural gas, oil, and natural gas liquids (NGLs) in the United States.",0,-0.005043515693533684,0.40602849837626814,0.3830519892560646,0.006870032482704738,-0.32778481093437456
7789.0,GV_011842,11842,ASB,USA,ASSOCIATED BANC-CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Associated Banc-Corp, a bank holding company, provides various banking and nonbanking products to individuals and businesses in Wisconsin, Illinois, and Minnesota.",0,-0.5766065099211882,-0.09086050900538369,0.05511231883869274,0.10713339998543303,-0.04153893436106211
17843.0,GV_002787,2787,CRS,USA,CARPENTER TECHNOLOGY CORP,Materials,Materials,Metals & Mining,Steel,3312,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,"Carpenter Technology Corporation manufactures, fabricates, and distributes specialty metals worldwide.",0,-0.2858008860030121,0.11031585621120801,-0.009472081843425758,-0.23040988302842078,0.059337304547732714
18498.0,GV_005109,5109,GCO,USA,GENESCO INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5661,448210,Shoe Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Genesco Inc. operates as a retailer and wholesaler of footwear, apparel, and accessories.",0,-0.05899244943181025,0.2140313447787034,0.28022316469930403,0.31327185021378007,-0.11569666030499855
26076.0,GV_003639,3639,CUB,USA,CUBIC CORP,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3578,333318,Other Commercial and Service Industry Machinery Manufacturing,Manufacturing,Machinery Manufacturing,"Cubic Corporation designs, integrates, and operates systems, products, and services for command, control, communications, computers, intelligence, surveillance, and reconnaissance (C4ISR) customers worldwide.",0,-0.19182011527143802,-0.10209837036757473,0.15561474169400982,0.07275096317444162,-0.12796141568643335
28917.0,GV_003964,3964,DDS,USA,DILLARDS INC  -CL A,Consumer Discretionary,Retailing,Multiline Retail,Department Stores,5311,452210,Department Stores,Retail Trade,General Merchandise Stores,"Dillard's, Inc. operates retail department stores primarily in the Southeastern, Southwestern, and Midwestern areas of the United States.",0,-0.09054445697432804,0.14233210931417653,0.16949051176076158,0.10140812103329222,0.25651966976828644
38777.0,GV_004885,4885,BEN,USA,FRANKLIN RESOURCES INC,Financials,Diversified Financials,Capital Markets,Asset Management & Custody Banks,6282,523920,Portfolio Managemen,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","Franklin Resources, Inc. is a publicly owned asset management holding company.",0,-0.3706903704295876,-0.0014547709227584172,0.0312715614538733,-0.10017999354974669,-0.02151227709297363
