cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
70793.0,GV_007798,7798,NTY,USA,NBTY INC,Consumer Staples,Household & Personal Products,Personal Products,Personal Products,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"The Nature's Bounty Co. manufactures, markets, distributes, and retails vitamins, nutritional supplements, herbs, sports and active nutrition, and ethical beauty products in the United States and internationally.",5,0.04106012804772209,0.046743651687146025,-0.07877259575452861,0.09414670472701163,0.2608611289388505
70866.0,GV_007648,7648,NCR,USA,NCR CORP,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",7370,54151,Computer Systems Design and Related Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","NCR Corporation provides software and services for the financial, retail, hospitality, telecommunications, and technology industries worldwide.",5,-0.09065325440581039,-0.001373145145332594,-0.08860044552543023,-0.0471078611320568,-0.0571136281929463
84748.0,GV_009216,9216,ROG,USA,ROGERS CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,3672,334412,Bare Printed Circuit Board Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Rogers Corporation designs, develops, manufactures, and sells engineered materials and components worldwide.",5,0.015339035743681603,-0.23486254633604012,0.05547832916052738,-0.15830024432610978,0.007076230663752929
85535.0,GV_009273,9273,RGLD,USA,ROYAL GOLD INC,Materials,Materials,Metals & Mining,Gold,6795,523910,Miscellaneous Intermediation,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","Royal Gold, Inc., together with its subsidiaries, acquires and manages precious metal streams, royalties, and related interests.",5,0.42481781942212865,-0.032066101895408664,-0.016409296214406694,-0.042030651076723324,0.12225651990538441
109156.0,GV_011669,11669,ZLC,USA,ZALE CORP,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5944,448310,Jewelry Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Zale Corporation, together with its subsidiaries, operates as a specialty retailer of fine jewelry in North America.",5,0.2469292548753893,0.277080508380605,-0.2747567696727004,0.39527263952852937,-0.12912362257281115
225263.0,GV_007883,7883,NEWP,USA,NEWPORT CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3690,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing","Newport Corporation, together with its subsidiaries, provides technology products and systems for scientific research, microelectronics, defense and security, life and health sciences, and industrial markets worldwide.",5,0.14883774649329237,-0.16348164933820242,-0.27845717181512775,-0.11358039572658557,0.16059089317277564
316206.0,GV_005723,5723,HOT,USA,STARWOOD HOTELS&RESORTS WRLD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",7011,721110,Hotels (except Casino Hotels) and Motels,Accommodation and Food Services,Accommodation,"Starwood Hotels & Resorts Worldwide, Inc., together with its subsidiaries, operates as a hotel and leisure company worldwide.",5,0.2534611899564457,0.03922083831618065,-0.14783694937792244,-0.1974363878450099,0.3392952784523176
316253.0,GV_004418,4418,ENZ,USA,ENZO BIOCHEM INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,8071,621511,Medical Laboratories,Health Care and Social Assistance,Ambulatory Health Care Services,"Enzo Biochem, Inc., an integrated diagnostics, clinical lab, and life sciences company, researches, develops, manufactures, and markets diagnostic and research products based on genetic engineering, biotechnology, and molecular biology.",5,-0.12508178372030018,0.09669595042452878,0.06991641173501519,0.11507939689096779,0.04387257564431293
350698.0,GV_009063,9063,AN,USA,AUTONATION INC,Consumer Discretionary,Retailing,Specialty Retail,Automotive Retail,5500,441110,New Car Dealers,Retail Trade,Motor Vehicle and Parts Dealers,"AutoNation, Inc., through its subsidiaries, operates as an automotive retailer in the United States.",5,0.12638525674490314,0.004906441496644598,-0.1387434782700019,0.12412512750169244,0.009502841695964508
350907.0,GV_010550,10550,THOR.1,USA,THORATEC CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Thoratec LLC, together with its subsidiaries, develops, manufactures, and markets proprietary medical devices used for mechanical circulatory support for the treatment of heart failure patients.",5,-0.13842433437943985,-0.02209486922837278,-0.16696696941043343,0.07339753147285842,0.15377450094380687
355777.0,GV_012789,12789,LOJN,USA,LOJACK CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3669,334290,Other Communications Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"LoJack Corporation provides after-market safety, security, and protection products and services for tracking and recovering cars, trucks, and other valuable mobile assets.",5,0.0917745687540551,0.05362883128711851,-0.13201438518423234,0.0020073057211171873,0.2707700337273058
714603.0,GV_003707,3707,DST,USA,DST SYSTEMS INC,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,7374,518210,"Data Processing, Hosting, and Related Services",Information,"Data Processing, Hosting, and Related Services","DST Systems, Inc. provides technology-based information processing and servicing solutions.",5,-0.028972628965407338,0.05247750594096166,0.14961882717379496,0.05139596705072859,-0.12167784634117489
722079.0,GV_005980,5980,TRA,USA,TERRA INDUSTRIES INC,Materials,Materials,Chemicals,Fertilizers & Agricultural Chemicals,2870,325311,Nitrogenous Fertilizer Manufacturing,Manufacturing,Chemical Manufacturing,"As of April 14, 2010, Terra Industries Inc. was acquired by CF Industries Holdings, Inc. Terra Industries Inc., through its subsidiaries, produces and markets nitrogen and methanol products for agricultural and industrial markets in the United States, Canada, the United Kingdom, and the Republic of Trinidad and Tobago.",5,0.05169864331642942,0.04873625838597542,-0.16495997474964363,0.36595643530728883,-0.00887358730057484
736744.0,GV_014010,14010,TGA,CAN,TRANSGLOBE ENERGY CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,211120,Crude Petroleum Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"TransGlobe Energy Corporation, together with its subsidiaries, engages in the acquisition, exploration, development, and production of crude oil and natural gas in Egypt and Canada.",5,0.2593638378453347,0.03800083375646856,0.10842945589724323,-0.12095551499888908,0.013482633593563942
745308.0,GV_012544,12544,JOE,USA,ST JOE CO,Real Estate,Real Estate,Real Estate Management & Development,Diversified Real Estate Activities,7011,721110,Hotels (except Casino Hotels) and Motels,Accommodation and Food Services,Accommodation,"The St. Joe Company, together with its subsidiaries, operates as a real estate development, asset management, and operating company in Northwest Florida, the United States.",5,0.05421274578897956,0.07241612749177598,-0.09950566315936613,0.009944802176329764,-0.04621564401436037
773141.0,GV_006865,6865,MDC,USA,MDC HOLDINGS INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"M.D.C. Holdings, Inc., through its subsidiaries, engages in the homebuilding and financial service businesses.",5,-0.15368486061877024,-0.039732430535285135,-0.33893092719069423,-0.18274169625487952,0.052013454458120084
799850.0,GV_013602,13602,CRMT,USA,AMERICA'S CAR-MART INC,Consumer Discretionary,Retailing,Specialty Retail,Automotive Retail,5500,441120,Used Car Dealers,Retail Trade,Motor Vehicle and Parts Dealers,"America's Car-Mart, Inc., through its subsidiaries, operates as an automotive retailer in the United States.",5,0.30607023891699153,0.025367106720344857,0.01880148498804517,-0.027601010254179725,0.2511656563376061
806968.0,GV_014605,14605,WPP,JEY,WPP PLC,Communication Services,Media & Entertainment,Media,Advertising,7311,541810,Advertising Agencies,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","WPP plc, a creative transformation company, provides communications, experience, commerce, and technology services worldwide.",5,0.26409420394814526,0.05835975377950233,-0.15150564170176917,-0.01624669480578683,0.0009629009544891463
815094.0,GV_013619,13619,ABMD,USA,ABIOMED INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Abiomed, Inc. engages in the research, development, and sale of medical devices to assist or replace the pumping function of the failing heart.",5,-0.01349928732383273,0.09586883156301088,0.010708621305714561,0.0742765113602232,0.13247137303225792
822416.0,GV_008823,8823,PHM,USA,PULTEGROUP INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"PulteGroup, Inc., through its subsidiaries, primarily engages in the homebuilding business in the United States.",5,-0.3244475371325582,-0.06824324786645693,0.0059271043027522815,0.09037635546628262,0.23929771839799902
829608.0,GV_022221,22221,PSYS.1,USA,PSYCHIATRIC SOLUTIONS INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,8093,621420,Outpatient Mental Health and Substance Abuse Centers,Health Care and Social Assistance,Ambulatory Health Care Services,"Psychiatric Solutions, Inc. provides inpatient behavioral health care services to critically ill children, adolescents, and adults.",5,0.2700147919289866,-0.004184219633686769,-0.04244355348736799,-0.12303104150684278,0.056510302605109995
831641.0,GV_024783,24783,TTEK,USA,TETRA TECH INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services,8711,541620,Environmental Consulting Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Tetra Tech, Inc. provides consulting and engineering services worldwide.",5,0.2217764616753198,0.09074765193564525,-0.12910676675236074,0.1558675982177559,0.1883303704829228
835403.0,GV_018636,18636,DEO,GBR,DIAGEO PLC,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Distillers & Vintners,2085,312140,Distilleries,Manufacturing,Beverage and Tobacco Product Manufacturing,"Diageo plc, together with its subsidiaries, produces, markets, and sells alcoholic beverages worldwide.",5,0.22650306627028405,0.17168577639153254,0.05861835374538042,0.40332903448599633,-0.2188631257337532
857737.0,GV_020204,20204,ICON,USA,ICONIX BRAND GROUP INC,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",6794,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Real Estate and Rental and Leasing,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),"Iconix Brand Group, Inc., a brand management company, owns, licenses, and markets a portfolio of consumer brands in the United States and internationally.",5,0.16930746372360578,0.2038503615324998,-0.218545095678561,-0.07490008603681005,-0.051266822578830626
865941.0,GV_029612,29612,CGIPQ,USA,CELADON GROUP INC,Industrials,Transportation,Road & Rail,Trucking,4213,484121,"General Freight Trucking, Long-Distance, Truckload",Transportation and Warehousing,Truck Transportation,"Celadon Group, Inc., through its subsidiaries, provides transportation services between the United States, Canada, and Mexico. It operates through three segments: Asset-Based, Asset-Light, and Equipment Leasing and Services.",5,0.21872296774365282,0.5714578640909534,-0.007593829209024714,0.34968791464541477,-0.14411649400727822
867374.0,GV_025774,25774,EFII,USA,ELECTRONICS FOR IMAGING INC,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3577,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Electronics for Imaging, Inc. provides industrial format display graphics, corrugated packaging and display, textile, and ceramic tile decoration digital inkjet printers worldwide.",5,0.23710987858746707,-0.15557365916152954,-0.045583764536605106,0.35512252751454476,-0.36274809736066904
877860.0,GV_024533,24533,NHI,USA,NATIONAL HEALTH INVESTORS,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Health Care REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Incorporated in 1991, National Health Investors, Inc. (NYSE: NHI) is a real estate investment trust specializing in sale-leaseback, joint-venture, mortgage and mezzanine financing of need-driven and discretionary senior housing and medical investments.",5,0.11075238699965222,0.04755114974756789,0.09040806949950811,-0.06437131795963597,0.22744812535950365
878927.0,GV_024617,24617,ODFL,USA,OLD DOMINION FREIGHT,Industrials,Transportation,Road & Rail,Trucking,4213,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",Transportation and Warehousing,Truck Transportation,"Old Dominion Freight Line, Inc. operates as a less-than-truckload (LTL) motor carrier in the United States and North America.",5,-0.01403294318791844,-0.03286836256741014,0.13125875765006031,0.0685517589853576,0.029534935432746226
881695.0,GV_026038,26038,PMTI,USA,PALOMAR MED TECHNOLOGIES INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Palomar Medical Technologies, Inc., together with its subsidiaries, designs, manufactures, markets, and sells lasers and other light-based products, and related disposable items and accessories for use in dermatology and cosmetic procedures.",5,0.24398315329679904,-0.14310090391310876,-0.10626518199038161,0.12790265883200597,0.03960590520044603
884624.0,GV_028380,28380,OFIX,USA,ORTHOFIX MEDICAL INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Orthofix Medical Inc., a medical device company, provides musculoskeletal healing products and therapies worldwide.",5,0.15777240189618047,0.04830664416117639,-0.16216906714026566,0.379996808091799,-0.0489072144716704
885978.0,GV_025318,25318,USPH,USA,U S PHYSICAL THERAPY INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,8000,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",Health Care and Social Assistance,Ambulatory Health Care Services,"U.S. Physical Therapy, Inc., through its subsidiaries, operates outpatient physical therapy clinics that provide pre-and post-operative care and treatment for orthopedic-related disorders, sports-related injuries, preventative care, rehabilitation of injured workers, and neurological-related injuries.",5,0.1739647204666085,-0.17267473927523608,0.10085428638844077,0.02899269076380489,0.3237687515551589
889900.0,GV_029108,29108,PTEN,USA,PATTERSON-UTI ENERGY INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Drilling,1381,213111,Drilling Oil and Gas Wells,"Mining, Quarrying, and Oil and Gas Extraction",Support Activities for Mining,"Patterson-UTI Energy, Inc., through its subsidiaries, provides onshore contract drilling services to oil and natural gas operators in the United States and Canada.",5,0.29685728497360053,0.23952238553112729,-0.10693985989531368,-0.10535347312008932,-0.18289750350587836
890801.0,GV_025783,25783,MFE,USA,MCAFEE INC,Information Technology,Software & Services,Software,Systems Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"McAfee LLC develops and delivers security solutions and services that protect systems, networks, and mobile devices for business and personal use in the United States and internationally.",5,0.20994540205391196,-0.22123674882931724,0.03465914468916938,0.3224026766034206,-0.17853567080706942
891166.0,GV_026016,26016,UVE,USA,UNIVERSAL INSURANCE HLDGS,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Universal Insurance Holdings, Inc., together with its subsidiaries, operates as an integrated insurance holding company in the United States.",5,0.2451543157981677,-0.2802963601050926,-0.037640230347213206,0.47952862456333833,0.0314312194369652
896622.0,GV_028176,28176,ATR,USA,APTARGROUP INC,Materials,Materials,Containers & Packaging,Metal & Glass Containers,3089,326199,All Other Plastics Product Manufacturing,Manufacturing,Plastics and Rubber Products Manufacturing,"AptarGroup, Inc. provides a range of dispensing, sealing, and packaging solutions primarily for the beauty, personal care, home care, prescription drug, consumer health care, injectable, and food and beverage markets.",5,0.3859840784057712,-0.4456367004667545,-0.06966451270953994,0.14652475141709587,-0.018224989488974153
896878.0,GV_027928,27928,INTU,USA,INTUIT INC,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Intuit Inc. provides financial management and compliance products and services for consumers, small businesses, self-employed, and accounting professionals in the United States, Canada, and internationally.",5,0.24826506405555973,0.14581538599292845,-0.013698370237700996,0.29707466563748486,-0.23051469319574577
898437.0,GV_028209,28209,ANIK,USA,ANIKA THERAPEUTICS INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Anika Therapeutics, Inc., together with its subsidiaries, provides orthopedic medicines for patients with degenerative orthopedic diseases and traumatic conditions in the United States and internationally.",5,0.2324154733722135,-0.0581539107974974,0.1383063036041327,0.012761536619422555,-0.003098305408041326
899051.0,GV_028349,28349,ALL,USA,ALLSTATE CORP,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"The Allstate Corporation, through its subsidiaries, provides property and casualty, and other insurance products in the United States and Canada.",5,0.24291427993587375,0.02797640856599548,0.17904227206939763,0.19619122461009614,0.025919657437303165
900075.0,GV_029901,29901,CPRT,USA,COPART INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Diversified Support Services,5010,425120,Wholesale Trade Agents and Brokers,Wholesale Trade,Wholesale Electronic Markets and Agents and Brokers,"Copart, Inc. provides online auctions and vehicle remarketing services.",5,0.32066805545911437,-0.11241581532969971,-0.018998200805942517,0.2665747556874519,-0.370243678078011
906163.0,GV_012459,12459,NVR,USA,NVR INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"NVR, Inc. operates as a homebuilder in the United States.",5,-0.08424990898985751,-0.036576062836521844,-0.3501531173816627,-0.11701968993245294,0.0070014650891869175
906553.0,GV_029011,29011,BYD,USA,BOYD GAMING CORP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,721120,Casino Hotels,Accommodation and Food Services,Accommodation,"Boyd Gaming Corporation, together with its subsidiaries, operates as a multi-jurisdictional gaming company.",5,0.3605663520771949,0.11725372133173259,0.0022466260108443873,-0.1833925747084538,-0.24037505853939128
906709.0,GV_030137,30137,NKTR,USA,NEKTAR THERAPEUTICS,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,Nektar Therapeutics develops drug candidates for cancer and autoimmune disease in the United States.,5,0.24255205753894662,0.15755859907916972,-0.20408959031307078,0.6172061272510986,0.044669645328797206
908255.0,GV_028742,28742,BWA,USA,BORGWARNER INC,Consumer Discretionary,Automobiles & Components,Auto Components,Auto Parts & Equipment,3714,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"BorgWarner Inc. provides solutions for combustion, hybrid, and electric vehicles worldwide.",5,0.24632891016081174,-0.061754574108139344,0.11839612059804301,-0.0194766459609055,0.04903820431149364
910108.0,GV_029052,29052,LXP,USA,LEXINGTON REALTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Lexington Realty Trust (NYSE: LXP) is a publicly traded real estate investment trust (REIT) focused on single-tenant industrial real estate investments across the United States.,5,0.2965482296324827,0.1971040530428511,0.03550710260758415,-0.2088151061335774,-0.16670339836622475
910329.0,GV_029517,29517,MED,USA,MEDIFAST INC,Consumer Staples,Household & Personal Products,Personal Products,Personal Products,2090,311999,All Other Miscellaneous Food Manufacturing,Manufacturing,Food Manufacturing,"Medifast, Inc., through its subsidiaries, manufactures and distributes weight loss, weight management, healthy living products, and other consumable health and nutritional products in the United States and the Asia-Pacific.",5,0.26247633182701324,0.6492769631164734,-0.0422668120587102,0.2249806175348003,-0.2608774996114035
910638.0,GV_014898,14898,DDD,USA,3D SYSTEMS CORP,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3559,333249,Other Industrial Machinery Manufacturing,Manufacturing,Machinery Manufacturing,"3D Systems Corporation, through its subsidiaries, provides 3D printing and digital manufacturing solutions worldwide.",5,0.16700354629033815,0.03580787182286451,-0.22828395280533478,0.09003940310189554,-0.03703875424537961
911109.0,GV_029734,29734,MINI,USA,MOBILE MINI INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Diversified Support Services,7359,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,Real Estate and Rental and Leasing,Rental and Leasing Services,"Mobile Mini, Inc., together with its subsidiaries, provides portable storage and specialty containment solutions in the United States, the United Kingdom, and Canada.",5,0.2480360840185444,0.42865002485267917,-0.08567752540108312,0.3496161933404167,0.0014820946811293823
912767.0,GV_029156,29156,UFPI,USA,UNIVERSAL FOREST PRODS INC,Industrials,Capital Goods,Building Products,Building Products,2421,321999,All Other Miscellaneous Wood Product Manufacturing,Manufacturing,Wood Product Manufacturing,"Universal Forest Products, Inc., through its subsidiaries, designs, manufactures, and markets wood and wood-alternative products in North America, Europe, Asia, and Australia.",5,0.20397834502930207,-0.06390674935980621,0.13940387259061865,0.05916343176465833,0.1095271051288434
912958.0,GV_030024,30024,TIGO,LUX,MILLICOM INTL CELLULAR SA,Communication Services,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,4812,517312,Wireless Telecommunications Carriers (except Satellite),Information,Telecommunications,Millicom International Cellular S.A. provides cable and mobile services in Latin America and Africa.,5,0.21396653136846908,-0.06440938376803534,-0.024400670976744202,0.27625781725067217,-0.14607412933309474
913241.0,GV_029382,29382,SHOO,USA,MADDEN STEVEN LTD,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",Footwear,3140,316210,Footwear Manufacturing,Manufacturing,Leather and Allied Product Manufacturing,"Steven Madden, Ltd. designs, sources, markets, and sells fashion-forward name brand and private label footwear for women, men, and children in the United States and internationally.",5,0.22263401226540613,0.1682604418306056,0.16044859967144912,0.16586123480673617,-0.22857169970859115
918608.0,GV_026539,26539,ELD.,CAN,ELDORADO GOLD CORP,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Eldorado Gold Corporation, together with its subsidiaries, engages in the exploration, development, and mining of gold properties in Turkey, Greece, Brazil, Serbia, Canada, and Romania.",5,0.38895479181686604,-0.31092283205847365,-0.06373602346084944,-0.04083339277948699,-0.0473728041060557
918946.0,GV_030006,30006,CELL,USA,BRIGHTPOINT INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Technology Distributors,5065,423690,Other Electronic Parts and Equipment Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Brightpoint, Inc. provides device lifecycle services to the wireless and high-tech industries.",5,0.09569653405255125,0.06873490591154725,-0.01815082745788839,0.14434451019722885,0.30928150427987333
921500.0,GV_030310,30310,CGX,USA,CONSOLIDATED GRAPHICS INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Commercial Printing,2750,32311,Printing,Manufacturing,Printing and Related Support Activities,"Consolidated Graphics, Inc., together with its subsidiaries, provides general commercial printing and print-related services in the United States and internationally.",5,0.2556817333634164,0.6129633769423952,-0.06890311306002071,0.23624087152219506,-0.13084078568786095
923796.0,GV_030536,30536,GEO,USA,GEO GROUP INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Specialized REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"The GEO Group (NYSE: GEO) is the first fully integrated equity real estate investment trust specializing in the design, financing, development, and operation of secure facilities, processing centers, and community reentry centers in the United States, Australia, South Africa, and the United Kingdom.",5,0.22964358140003116,-0.1194312633989418,-0.0992761252219708,0.5874161853372561,-0.13505164885795337
926479.0,GV_064779,64779,MFL.,CAN,MINEFINDERS CORP LTD,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Minefinders Corporation Ltd. engages in the exploration, development, and mining of precious and base metal properties.",5,0.28095599264043786,0.019708057125050357,-0.1864335433644316,-0.10753384186597886,-0.1171202864966285
927653.0,GV_007171,7171,MCK,USA,MCKESSON CORP,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Distributors,5122,424210,Drugs and Druggists' Sundries Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",McKesson Corporation provides pharmaceuticals and medical supplies in the United States and internationally.,5,-0.06373395464372904,0.028171784737783322,0.04428595608335468,0.1029884769319094,-0.1903835855186384
933177.0,GV_029769,29769,TXP.,CAN,TOUCHSTONE EXPLORATION INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Touchstone Exploration Inc. primarily engages in the acquisition, exploration, development, and production of petroleum and natural gas properties in the Republic of Trinidad and Tobago.",5,0.3243065278497209,0.21728936392912165,-0.21636539450582434,0.5611347028968101,-0.09966677908857412
943003.0,GV_028169,28169,AGU.,CAN,AGRIUM INC,Materials,Materials,Chemicals,Fertilizers & Agricultural Chemicals,2870,325311,Nitrogenous Fertilizer Manufacturing,Manufacturing,Chemical Manufacturing,"As of January 2, 2018, Agrium Inc. was acquired by Nutrien Ltd. grium Inc. retails various agricultural products and services in the United States, Canada, Australia, Argentina, Brazil, Chile, and Uruguay.",5,0.3924090092379375,-0.31211455590249804,-0.04028051223691784,-0.008668807170258067,0.026832433118046835
948846.0,GV_030399,30399,AAI,USA,AIRTRAN HOLDINGS INC,Industrials,Transportation,Airlines,Airlines,4512,481111,Scheduled Passenger Air Transportation,Transportation and Warehousing,Air Transportation,"As of January 31, 2011, AirTran Holdings, LLC operated 86 Boeing B717-200 aircraft B717 and 52 Boeing B737-700 aircraft B737 offering approximately 700 scheduled flights per day to 69 locations in the United States and the Caribbean, including San Juan, Puerto Rico; Cancun, Mexico; Montego Bay, Jamaica; Nassau, the Bahamas; and Orangestad, Aruba.",5,0.19977215358550102,0.4163129823741515,0.004583156373220329,-0.0708663486732956,0.15012858333611817
1041577.0,GV_029274,29274,ATMI,USA,ATMI INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,2810,325180,Other Basic Inorganic Chemical Manufacturing,Manufacturing,Chemical Manufacturing,"ATMI, Inc. supplies semiconductor materials, and materials packaging and materials delivery systems used in the manufacture of microelectronics devices worldwide.",5,0.3679430575281389,-0.011732463078778458,-0.21430387599540243,0.35979403127673915,-0.05795940584006296
1067983.0,GV_002176,2176,BRK.A,USA,BERKSHIRE HATHAWAY,Financials,Diversified Financials,Diversified Financial Services,Multi-Sector Holdings,9997,999977,Conglomerate firms,Conglomerate firms,Conglomerate firms,"Berkshire Hathaway Inc., through its subsidiaries, engages in insurance, freight rail transportation, and utility businesses.",5,-0.2676802951014397,0.08775773622883468,0.13109508534874964,-0.050167295960546206,-0.06297954183772345
1068717.0,GV_016650,16650,RTI,USA,RTI INTL METALS INC,Materials,Materials,Metals & Mining,Diversified Metals & Mining,3490,332996,Fabricated Pipe and Pipe Fitting Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,"RTI International Metals, Inc. produces and supplies titanium mill products; and manufactures fabricated titanium and specialty metal components worldwide.",5,0.03965831152049343,-0.025330598031598765,-0.24834909349767217,-0.08191301813814586,-0.1563333395471572
