3673,2001-03-30,-0.3417
3673,2002-04-01,-0.5238
3673,2003-09-25,-0.3958
3673,2004-03-11,-0.3051
3673,2005-03-10,-0.325
3673,2006-03-01,-0.3853
3673,2007-02-28,0.0
3673,2008-02-27,-0.2837
3673,2009-03-02,-0.0512
3673,2010-03-01,-0.2738
3673,2011-02-23,-0.2759
773840,1999-03-04,0.0
773840,2000-02-23,0.0
773840,2001-03-30,0.0556
773840,2002-03-20,-0.2331
773840,2003-03-06,0.0
773840,2004-03-04,0.0
773840,2005-02-25,-0.2707
773840,2006-03-01,-0.1296
773840,2007-02-16,-0.3063
773840,2008-02-15,-0.2582
773840,2009-02-13,-0.1458
773840,2010-02-12,-0.2068
773840,2011-02-11,-0.1839
773840,2012-02-17,-0.743
773840,2013-02-15,-0.0705
773840,2014-02-14,-0.0841
773840,2015-02-13,-0.12
773840,2016-02-12,-0.2865
773840,2017-02-10,-0.2877
773840,2018-02-09,-0.1743
773840,2019-02-08,-0.0816
773840,2020-02-14,-0.1508
4127,1999-06-25,-0.3641
4127,2000-06-30,-0.1765
4127,2001-06-29,-0.2715
4127,2002-07-01,-0.2448
4127,2002-12-23,-0.4403
4127,2003-12-22,-0.3898
4127,2004-12-13,-0.3493
4127,2005-12-14,-0.4111
4127,2006-12-13,0.0
4127,2007-11-27,0.0
4127,2008-12-02,0.0
4127,2009-11-30,0.0
4127,2010-11-29,0.0
4127,2011-11-28,0.0
4127,2012-11-21,0.0
4127,2013-11-18,-0.4468
4127,2014-11-25,-0.3953
4127,2015-11-24,-0.4253
4127,2016-11-22,-0.5111
4127,2017-11-13,-0.4444
4127,2018-11-15,-0.5062
4127,2019-11-14,-0.5429
4447,1999-03-29,0.0
4447,2000-03-27,0.0
4447,2001-03-28,0.0
4447,2002-03-27,0.0
4447,2003-03-26,0.0
4447,2004-03-12,0.0
4447,2005-03-14,-0.3299
4447,2006-03-09,-0.2518
4447,2007-03-01,-0.2254
4447,2008-02-27,-0.2789
4447,2009-02-27,-0.3375
4447,2010-02-26,-0.2886
4447,2011-02-25,-0.4653
4447,2012-02-27,-0.4811
4447,2013-02-28,-0.4619
4447,2014-02-28,-0.4634
4447,2015-02-27,-0.4805
4447,2016-02-26,-0.4907
4447,2017-02-23,-0.4892
4447,2018-02-21,-0.4626
4447,2019-02-21,-0.4274
4447,2020-02-20,-0.3061
789073,1999-03-31,0.0
789073,2000-03-29,0.0
789073,2001-03-09,0.0
789073,2002-03-29,0.0
789073,2003-03-12,-0.3005
789073,2004-03-12,-0.0636
